8100,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017496616,0.012269277,0.012469159,0.005032983,0.021314645,0.013074333,0.001843155,0.0047990186,0.010842467,0.016223634,0.0,0.0038346096,0.0,0.0042002928,0.0016266925,0.0,0.0039377753,0.00054253783,0.00090730016,0.0005710925,0.002545046,0.00078755495,0.0024934637,0.013308298,0.004068574,0.0047704643,0.003806055,0.0014553647,0.0008676922,0.0,0.0002394904,0.0013411463,0.0,0.0036236737,0.0,0.005358137,0.0,0.0,0.0,0.0,0.002362665,0.0,0.009940694,0.0075439475,0.0065684845,0.0,0.0015695833,0.010990767,0.0041091028,0.2845999,0.0,0.00602042,0.0,0.0063916305,0.0,8.013717e-05,0.0007986084,0.001284037,0.008491778,0.0022309453,0.003806055,0.0021001464,0.0059117284,0.0015180007,0.0014378635,0.0041091028,0.0,0.00039976474,0.006482821,0.0,0.0022254186,0.0050219293,0.003720391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8177641,-0.20979296,0.078455776,0.008092373,0.22807445
9000,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017496616,0.012269277,0.012469159,0.005032983,0.021314645,0.013074333,0.001843155,0.0047990186,0.010842467,0.016223634,0.0,0.0038346096,0.0,0.0042002928,0.0016266925,0.0,0.0039377753,0.00054253783,0.00090730016,0.0005710925,0.002545046,0.00078755495,0.0024934637,0.013308298,0.004068574,0.0047704643,0.003806055,0.0014553647,0.0008676922,0.0,0.0002394904,0.0013411463,0.0,0.0036236737,0.0,0.005358137,0.0,0.0,0.0,0.0,0.002362665,0.0,0.009940694,0.0075439475,0.0065684845,0.0,0.0015695833,0.010990767,0.0041091028,0.2845999,0.0,0.00602042,0.0,0.0063916305,0.0,8.013717e-05,0.0007986084,0.001284037,0.008491778,0.0022309453,0.003806055,0.0021001464,0.0059117284,0.0015180007,0.0014378635,0.0041091028,0.0,0.00039976474,0.006482821,0.0,0.0022254186,0.0050219293,0.003720391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8170988,-0.20947666,0.07748915,0.008634754,0.22751714
9900,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017496616,0.012269277,0.012469159,0.005032983,0.021314645,0.013074333,0.001843155,0.0047990186,0.010842467,0.016223634,0.0,0.0038346096,0.0,0.0042002928,0.0016266925,0.0,0.0039377753,0.00054253783,0.00090730016,0.0005710925,0.002545046,0.00078755495,0.0024934637,0.013308298,0.004068574,0.0047704643,0.003806055,0.0014553647,0.0008676922,0.0,0.0002394904,0.0013411463,0.0,0.0036236737,0.0,0.005358137,0.0,0.0,0.0,0.0,0.002362665,0.0,0.009940694,0.0075439475,0.0065684845,0.0,0.0015695833,0.010990767,0.0041091028,0.2845999,0.0,0.00602042,0.0,0.0063916305,0.0,8.013717e-05,0.0007986084,0.001284037,0.008491778,0.0022309453,0.003806055,0.0021001464,0.0059117284,0.0015180007,0.0014378635,0.0041091028,0.0,0.00039976474,0.006482821,0.0,0.0022254186,0.0050219293,0.003720391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8164347,-0.20916066,0.07655496,0.009144248,0.22696172
10800,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017256938,0.012101205,0.012298349,0.004964038,0.021022664,0.012895233,0.0018179064,0.004733279,0.01069394,0.016001392,0.0,0.003782081,0.0,0.0041427542,0.0016044091,0.0,0.0038838328,0.0005351058,0.00089487137,0.00056326925,0.0025101826,0.00077676657,0.0024593065,0.013125991,0.00401284,0.0047051157,0.0037539175,0.0014354283,0.00085580593,0.0,0.00023620971,0.0013227743,0.0,0.0035740344,0.0,0.005284738,0.0,0.0,0.0,0.0,0.0023302997,0.0,0.00980452,0.007440606,0.0064785057,0.0,0.0015480821,0.010840208,0.0040528136,0.2890793,0.0,0.005937949,0.0,0.0063040736,0.0,7.9039404e-05,0.00078766857,0.0012664475,0.008375451,0.0022003844,0.0037539175,0.0020713771,0.0058307457,0.0014972062,0.0014181667,0.0040528136,0.0,0.0003942885,0.006394015,0.0,0.0021949331,0.0049531357,0.0036694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8157811,-0.20870924,0.074954204,0.009542343,0.22642608
11700,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017256938,0.012101205,0.012298349,0.004964038,0.021022664,0.012895233,0.0018179064,0.004733279,0.01069394,0.016001392,0.0,0.003782081,0.0,0.0041427542,0.0016044091,0.0,0.0038838328,0.0005351058,0.00089487137,0.00056326925,0.0025101826,0.00077676657,0.0024593065,0.013125991,0.00401284,0.0047051157,0.0037539175,0.0014354283,0.00085580593,0.0,0.00023620971,0.0013227743,0.0,0.0035740344,0.0,0.005284738,0.0,0.0,0.0,0.0,0.0023302997,0.0,0.00980452,0.007440606,0.0064785057,0.0,0.0015480821,0.010840208,0.0040528136,0.2890793,0.0,0.005937949,0.0,0.0063040736,0.0,7.9039404e-05,0.00078766857,0.0012664475,0.008375451,0.0022003844,0.0037539175,0.0020713771,0.0058307457,0.0014972062,0.0014181667,0.0040528136,0.0,0.0003942885,0.006394015,0.0,0.0021949331,0.0049531357,0.0036694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.815121,-0.20839503,0.07409561,0.009996872,0.22585584
12600,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017256938,0.012101205,0.012298349,0.004964038,0.021022664,0.012895233,0.0018179064,0.004733279,0.01069394,0.016001392,0.0,0.003782081,0.0,0.0041427542,0.0016044091,0.0,0.0038838328,0.0005351058,0.00089487137,0.00056326925,0.0025101826,0.00077676657,0.0024593065,0.013125991,0.00401284,0.0047051157,0.0037539175,0.0014354283,0.00085580593,0.0,0.00023620971,0.0013227743,0.0,0.0035740344,0.0,0.005284738,0.0,0.0,0.0,0.0,0.0023302997,0.0,0.00980452,0.007440606,0.0064785057,0.0,0.0015480821,0.010840208,0.0040528136,0.2890793,0.0,0.005937949,0.0,0.0063040736,0.0,7.9039404e-05,0.00078766857,0.0012664475,0.008375451,0.0022003844,0.0037539175,0.0020713771,0.0058307457,0.0014972062,0.0014181667,0.0040528136,0.0,0.0003942885,0.006394015,0.0,0.0021949331,0.0049531357,0.0036694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8144623,-0.20808126,0.0732653,0.010424791,0.22528572
13500,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017256938,0.012101205,0.012298349,0.004964038,0.021022664,0.012895233,0.0018179064,0.004733279,0.01069394,0.016001392,0.0,0.003782081,0.0,0.0041427542,0.0016044091,0.0,0.0038838328,0.0005351058,0.00089487137,0.00056326925,0.0025101826,0.00077676657,0.0024593065,0.013125991,0.00401284,0.0047051157,0.0037539175,0.0014354283,0.00085580593,0.0,0.00023620971,0.0013227743,0.0,0.0035740344,0.0,0.005284738,0.0,0.0,0.0,0.0,0.0023302997,0.0,0.00980452,0.007440606,0.0064785057,0.0,0.0015480821,0.010840208,0.0040528136,0.2890793,0.0,0.005937949,0.0,0.0063040736,0.0,7.9039404e-05,0.00078766857,0.0012664475,0.008375451,0.0022003844,0.0037539175,0.0020713771,0.0058307457,0.0014972062,0.0014181667,0.0040528136,0.0,0.0003942885,0.006394015,0.0,0.0021949331,0.0049531357,0.0036694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8138049,-0.20776795,0.07246206,0.010827937,0.22471517
14400,0.0,0.039115924,0.0,0.112994544,0.0,0.0,0.0,0.0,0.0,0.009107827,0.0063867467,0.006490795,0.0026199087,0.011095295,0.006805817,0.0009594505,0.0024981196,0.0056440243,0.008445178,0.0,0.0019960983,0.0,0.0021864541,0.00084677147,0.0,0.0020498005,0.00028241696,0.0004722932,0.00029728105,0.0013248185,0.00040996014,0.0012979673,0.0069276066,0.0021178876,0.0024832555,0.001981234,0.00075758714,0.00045167533,0.0,0.00012466624,0.0006981309,0.0,0.001886296,0.0,0.0027891675,0.0,0.0,0.0,0.0,0.0012298803,0.0,0.0051746075,0.0039269864,0.0034192111,0.0,0.0008170433,0.005721221,0.0021389849,0.2858617,0.0,0.0031339175,0.0,0.00332715,0.0,4.171524e-05,0.00041571393,0.0006684028,0.004420377,0.001161314,0.001981234,0.0010932271,0.0030773382,0.0007901921,0.0007484769,0.0021389849,0.0,0.00020809671,0.0033746192,0.0,0.0011584371,0.002614155,0.001936642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80695575,-0.19811322,0.10153432,0.03529671,0.28411335
15300,0.0,0.039115924,0.0,0.112994544,0.0,0.0,0.0,0.0,0.0,0.009107827,0.0063867467,0.006490795,0.0026199087,0.011095295,0.006805817,0.0009594505,0.0024981196,0.0056440243,0.008445178,0.0,0.0019960983,0.0,0.0021864541,0.00084677147,0.0,0.0020498005,0.00028241696,0.0004722932,0.00029728105,0.0013248185,0.00040996014,0.0012979673,0.0069276066,0.0021178876,0.0024832555,0.001981234,0.00075758714,0.00045167533,0.0,0.00012466624,0.0006981309,0.0,0.001886296,0.0,0.0027891675,0.0,0.0,0.0,0.0,0.0012298803,0.0,0.0051746075,0.0039269864,0.0034192111,0.0,0.0008170433,0.005721221,0.0021389849,0.2858617,0.0,0.0031339175,0.0,0.00332715,0.0,4.171524e-05,0.00041571393,0.0006684028,0.004420377,0.001161314,0.001981234,0.0010932271,0.0030773382,0.0007901921,0.0007484769,0.0021389849,0.0,0.00020809671,0.0033746192,0.0,0.0011584371,0.002614155,0.001936642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80607945,-0.19768542,0.100712985,0.03506763,0.2838596
16200,0.0,0.039115924,0.0,0.112994544,0.0,0.0,0.0,0.0,0.0,0.009107827,0.0063867467,0.006490795,0.0026199087,0.011095295,0.006805817,0.0009594505,0.0024981196,0.0056440243,0.008445178,0.0,0.0019960983,0.0,0.0021864541,0.00084677147,0.0,0.0020498005,0.00028241696,0.0004722932,0.00029728105,0.0013248185,0.00040996014,0.0012979673,0.0069276066,0.0021178876,0.0024832555,0.001981234,0.00075758714,0.00045167533,0.0,0.00012466624,0.0006981309,0.0,0.001886296,0.0,0.0027891675,0.0,0.0,0.0,0.0,0.0012298803,0.0,0.0051746075,0.0039269864,0.0034192111,0.0,0.0008170433,0.005721221,0.0021389849,0.2858617,0.0,0.0031339175,0.0,0.00332715,0.0,4.171524e-05,0.00041571393,0.0006684028,0.004420377,0.001161314,0.001981234,0.0010932271,0.0030773382,0.0007901921,0.0007484769,0.0021389849,0.0,0.00020809671,0.0033746192,0.0,0.0011584371,0.002614155,0.001936642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48503828,-0.20501247,0.04521805,0.021829776,0.03887829
17100,0.0,0.039115924,0.0,0.112994544,0.0,0.0,0.0,0.0,0.0,0.009107827,0.0063867467,0.006490795,0.0026199087,0.011095295,0.006805817,0.0009594505,0.0024981196,0.0056440243,0.008445178,0.0,0.0019960983,0.0,0.0021864541,0.00084677147,0.0,0.0020498005,0.00028241696,0.0004722932,0.00029728105,0.0013248185,0.00040996014,0.0012979673,0.0069276066,0.0021178876,0.0024832555,0.001981234,0.00075758714,0.00045167533,0.0,0.00012466624,0.0006981309,0.0,0.001886296,0.0,0.0027891675,0.0,0.0,0.0,0.0,0.0012298803,0.0,0.0051746075,0.0039269864,0.0034192111,0.0,0.0008170433,0.005721221,0.0021389849,0.2858617,0.0,0.0031339175,0.0,0.00332715,0.0,4.171524e-05,0.00041571393,0.0006684028,0.004420377,0.001161314,0.001981234,0.0010932271,0.0030773382,0.0007901921,0.0007484769,0.0021389849,0.0,0.00020809671,0.0033746192,0.0,0.0011584371,0.002614155,0.001936642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48467436,-0.20490709,0.04381965,0.0213186,0.040318586
18000,0.0,0.022712471,0.0,0.114761084,0.0,0.0,0.0,0.0,0.0,0.011025265,0.0077313255,0.007857279,0.0031714686,0.013431147,0.008238621,0.00116144,0.0030240393,0.00683224,0.01022311,0.0,0.0024163292,0.07690696,0.00264676,0.0010250391,0.0,0.0024813374,0.0003418732,0.0005717234,0.0003598665,0.0016037276,0.0004962675,0.0015712236,0.00838605,0.0025637585,0.003006046,0.002398336,0.00091707916,0.00054676493,0.0,0.00015091176,0.0008451059,0.0,0.0022834109,0.0,0.0033763603,0.0,0.0,0.0,0.0,0.0014888025,0.0,0.006263999,0.0047537205,0.0041390453,0.0,0.0009890525,0.0069256886,0.0025892975,0.2890793,0.0,0.0037936897,0.0,0.0040276027,0.0,5.0497398e-05,0.00050323264,0.00080911914,0.0053509823,0.001405801,0.002398336,0.00132338,0.0037251986,0.0009565484,0.000906051,0.0025892975,0.0,0.00025190655,0.004085065,0.0,0.0014023185,0.0031645033,0.002344356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48885396,-0.2069041,0.031300105,0.014952688,-0.030875953
